10994854,Why the sudden spike in interest in gold ETFs?,https://www.moneycontrol.com/news/mcminis/personal-finance/why-the-sudden-spike-in-interest-in-gold-etfs-7646131.html
10994685,Bosch to invest more than 400 mln eur in chip production,https://www.thehindu.com/sci-tech/technology/bosch-to-invest-more-than-400-mln-eur-in-chip-production/article37228905.ece
10994712,"Nifty50, Sensex end lower for second successive day; IRCTC sinks 8%",https://economictimes.indiatimes.com/markets/stocks/news/nifty50-sensex-end-lower-for-second-successive-day-irctc-sinks-8/articleshow/87364520.cms
10994717,"CAIT pegs Rs 50,000 cr losses to Chinese exporters this Diwali",https://www.business-standard.com/article/economy-policy/cait-pegs-rs-50-000-cr-losses-to-chinese-exporters-this-diwali-121102900954_1.html
10994718,Branded formulations drive Eris Lifesciences' Q2 PAT up by 10% to Rs 118 cr,https://www.business-standard.com/article/companies/branded-formulations-drive-eris-lifesciences-q2-pat-up-by-10-to-rs-118-cr-121102901011_1.html
10994724,IBC Liquidations: The Regulatory Vacuum,https://www.bloombergquint.com/law-and-policy/ibc-liquidations-the-regulatory-vacuum
10994719,Zendesk to acquire SurveyMonkey owner for $4 bn in all-stock deal,https://www.business-standard.com/article/companies/zendesk-to-acquire-surveymonkey-owner-for-4-bn-in-all-stock-deal-121102901009_1.html
10994684,"Sensex tanks 678 points; Nifty ends below 17,700",https://www.thehindu.com/business/markets/sensex-tanks-678-points-nifty-ends-below-17700/article37229219.ece
10994655,"Silver slides below Rs 65,000 on dollar uptick, weakness in gold, industrial metals",https://www.moneycontrol.com/news/business/commodities/silver-slides-below-rs-65000-on-dollar-uptick-weakness-in-gold-industrial-metals-7651991.html
10994657,Obituary | Puneeth Rajkumar: One of the most beloved Kannada actors,https://www.moneycontrol.com/news/india/obituary-puneeth-rajkumar-one-of-the-most-beloved-kannada-actors-7651931.html
10994656,"IPL 14 ad volumes dip marginally, brand count falls 6% from season 13",https://www.moneycontrol.com/news/trends/ipl-14-ad-volumes-dip-marginally-brand-count-falls-6-from-season-13-7649211.html
10994677,'When #Shiba?' Ask Robinhood Users Hungry For Dogecoin-Like Returns,https://www.ndtv.com/business/when-shiba-ask-robinhood-users-hungry-for-dogecoin-like-returns-2592324
10994658,The Road Ahead For India's Vaccination Campaign,https://www.moneycontrol.com/news/trends/health-trends/the-road-ahead-for-indias-vaccination-campaign-7652221.html
10994661,Lexus India boss: Constantly evaluating the right time to launch an EV in India,https://www.moneycontrol.com/news/automobile/lexus-india-boss-constantly-evaluating-the-right-time-to-launch-an-ev-in-india-7651961.html
10994675,"Banks, IT drag Sensex 678 pts down, Nifty gives up 17,700; IRCTC falls 8%",https://www.business-standard.com/article/markets/market-live-sensex-nifty-indigo-irctc-tata-power-adani-gas-fino-ipo-121102900167_1.html
10994665,Emami Q2 results: Profit rises 56% to Rs 185 crore,https://economictimes.indiatimes.com/markets/stocks/earnings/emami-q2-results-profit-rises-56-to-rs-185-crore/articleshow/87363615.cms
10994662,Intel NUC Elk Bay Review: Desktop power in an ultra-compact form factor,https://www.moneycontrol.com/news/technology/intel-nuc-elk-bay-review-desktop-power-in-an-ultra-compact-form-factor-7649191.html
10994676,Sovereign gold bond subscription ends today: Key things to know,https://www.livemint.com/money/personal-finance/sovereign-gold-bond-subscription-ends-today-key-things-to-know-11635501032522.html
10994663,Moneycontrol Pro Panorama | What tilted the scales in Shaktikanta Das’ favour?,https://www.moneycontrol.com/news/opinion/moneycontrol-pro-panorama-what-tilted-the-scales-in-shaktikanta-das-favour-7652011.html
10994678,"Sensex, Nifty Fall For Third Day In A Row Dragged By Banks",https://www.ndtv.com/business/share-market-updates-sensex-nifty-fall-for-third-day-in-a-row-dragged-by-banks-2592296
10994680,Variable Dearness Allowance Hike To Benefit 1.5 Crore Central Sphere Workers,https://www.bloombergquint.com/economy-finance/variable-dearness-allowance-hike-to-benefit-15-crore-central-sphere-workers
10994652,Govt. approves 8.5% interest rate on Employees' Provident Fund for FY21,https://www.thehindu.com/business/Economy/govt-approves-85-interest-rate-on-employees-provident-fund-for-fy21/article37228705.ece
10994720,E-commerce firm Meesho announces $5.5 mn ESOP liquidation programme,https://www.business-standard.com/article/companies/e-commerce-firm-meesho-announces-5-5-mn-esop-liquidation-programme-121102900770_1.html
10994669,"KFC, Pizza Hut operator Sapphire Foods' IPO to open on Nov 9",https://www.business-standard.com/article/pti-stories/kfc-pizza-hut-operator-sapphire-foods-ipo-to-open-on-nov-9-121102900800_1.html
10994681,Dr. Reddy’s Q2 Results: Profit Surges 1.6 Times On All-Round Growth,https://www.bloombergquint.com/quarterly-earnings/dr-reddys-q2-results-profit-surges-16-times-on-all-round-growth
10994670,Indian consumers seek to spend 25% of monthly salary on festive sales,https://www.business-standard.com/article/current-affairs/indian-consumers-seek-to-spend-25-of-monthly-salary-on-festive-sales-121102900894_1.html
10994666,"GAIL Q2 results: Net profit doubles to Rs 2,863 crore",https://economictimes.indiatimes.com/markets/stocks/earnings/gail-q2-results-net-profit-doubles-to-rs-2863-crore/articleshow/87362855.cms
10994799,Vodafone Idea board clears opting for 4-year moratorium on AGR payment,https://economictimes.indiatimes.com/markets/stocks/news/vodafone-idea-board-clears-opting-for-4-year-moratorium-on-agr-payment/articleshow/87369611.cms
10994672,"GAIL's Q2 net up 168% to Rs 2,873 cr on strong show across segments",https://www.business-standard.com/article/companies/gail-s-q2-net-up-168-to-rs-2-873-cr-on-strong-show-across-segments-121102900903_1.html
10994679,Provident Fund Interest Rate Kept Unchanged At 8.5% For 2020-21: Report,https://www.ndtv.com/business/provident-fund-interest-rate-kept-unchanged-at-8-5-for-2020-21-report-2592257
10994626,3 farm laws will also be withdrawn soon: Rahul  Gandhi after cops start removing barricades at protest site,https://www.moneycontrol.com/news/politics/3-farm-laws-will-also-be-withdrawn-soon-rahul-gandhi-after-cops-start-removing-barricades-at-protest-site-7651921.html
10994627,RBI board reviews economic situation,https://www.moneycontrol.com/news/business/economy/rbi-board-reviews-economic-situation-7651911.html
10994628,Finance Ministry ratifies 8.5% interest rate for provident fund,https://www.moneycontrol.com/news/business/finance-ministry-ratifies-8-5-interest-rate-for-provident-fund-7651341.html
10994629,Purplle raises $75 million led by Kedaara Capital to build house of brands ,https://www.moneycontrol.com/news/business/startup/purplle-raises-75-million-led-by-kedaara-capital-to-build-house-of-brands-7651831.html
10994630,Mamata Banerjee parries question on her being in race for PM's post in 2024,https://www.moneycontrol.com/news/politics/mamata-banerjee-parries-question-on-her-being-in-race-for-pms-post-in-2024-7651841.html
10994667,India remains a good long term investment for a lot of foreign investors: Kunal Kapoor,https://economictimes.indiatimes.com/markets/expert-view/india-remains-a-good-long-term-investment-for-a-lot-of-foreign-investors-kunal-kapoor/articleshow/87362096.cms
10994635,Chris Wood says India only market worth owning for next 10 years,https://economictimes.indiatimes.com/markets/stocks/news/chris-wood-says-india-only-market-worth-owning-for-next-10-years/articleshow/87361825.cms
10994631,Lonely Planet | Top 10 countries to visit in 2022,https://www.moneycontrol.com/news/photos/trends/travel-trends/lonely-planet-top-10-countries-to-visit-in-2022-7651441.html
10994632,Storyboard | Facebook’s brand Meta-morphosis is not a quick fix,https://www.moneycontrol.com/news/trends/features/storyboard-facebooks-brand-meta-morphosis-is-not-a-quick-fix-7651431.html
10994636,"Sebi's proposed ESG disclosure to address risk of ""green washing"": Experts ",https://economictimes.indiatimes.com/markets/stocks/news/sebis-proposed-esg-disclosure-to-address-risk-of-green-washing-experts/articleshow/87361687.cms
10994633,Twitter gives hosts the ability to record and share Spaces on iOS; feature coming to Android soon,https://www.moneycontrol.com/news/technology/twitter-gives-hosts-the-ability-to-record-and-share-spaces-on-ios-feature-coming-to-android-soon-7651351.html
10994649,"MARKETS: Sensex down 400pts, Nifty slips 100pts; Dr.Reddys's soars 7%",https://www.business-standard.com/article/markets/market-live-sensex-nifty-indigo-irctc-tata-power-adani-gas-fino-ipo-121102900167_1.html
10994637,"IndusInd Bank raises Rs 2,800 cr debt capital via bonds",https://economictimes.indiatimes.com/markets/bonds/indusind-bank-raises-rs-2800-cr-debt-capital-via-bonds/articleshow/87361587.cms
10994624,PM Jan Dhan Yojna accounts swell to 44 crore till October this year,https://www.thehindu.com/business/Economy/pm-jan-dhan-yojna-accounts-swell-to-44-crore-till-october-this-year/article37227392.ece
10994634,PM Modi meets Presidents of European Council and European Commission,https://www.moneycontrol.com/news/india/pm-modi-meets-presidents-of-european-council-and-european-commission-7651421.html
10994646,"Dr Reddys Labs gains 7% as profit grows 30% YoY in Q2, margins expand",https://www.business-standard.com/article/markets/dr-reddys-labs-gains-7-as-profit-grows-30-yoy-in-q2-margins-expand-121102900756_1.html
10994638,Tata Power shares  fall  3.1% as Nifty  drops ,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-power-shares-fall-3-1-as-nifty-drops/articleshow/87361092.cms
10994639,SBI Card always looking for opportunities to engage with fintechs: MD,https://economictimes.indiatimes.com/markets/expert-view/sbi-card-always-looking-for-opportunities-to-engage-with-fintechs-md/articleshow/87360835.cms
10994647,'Just give us our money': Taliban push to unlock Afghan billions,https://www.business-standard.com/article/international/just-give-us-our-money-taliban-push-to-unlock-afghan-billions-121102900735_1.html
10994595,Central Vista: SC to hear plea related to change in land use on November 16,https://www.moneycontrol.com/news/india/central-vista-sc-to-hear-plea-related-to-change-in-land-use-on-november-16-7651251.html
10994615,HC rejects Future's plea to stay Singapore arbitrator's order: Report,https://www.business-standard.com/article/companies/hc-rejects-future-retail-s-plea-to-stay-s-pore-arbitrator-s-order-report-121102900724_1.html
10994641,Avenue Supermart  declines  0.63% as Sensex  slides ,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-declines-0-63-as-sensex-slides/articleshow/87360801.cms
10994597,Zee-Invesco court war: Division bench sets next hearing on November 29,https://www.moneycontrol.com/news/business/companies/zee-invesco-court-war-division-bench-sets-next-hearing-on-november-29-7648841.html
10994598,Apple says doubled business in India in fiscal ended September,https://www.moneycontrol.com/news/business/apple-says-doubled-business-in-india-in-fiscal-ended-september-7651261.html
10994643,Amitabh Bachchan’s NFT auction to go live on November 1,https://economictimes.indiatimes.com/markets/cryptocurrency/amitabh-bachchans-nft-auction-to-go-live-on-november-1/articleshow/87360100.cms
10994600,Farm laws | Varun Gandhi demands legal guarantee for MSP,https://www.moneycontrol.com/news/trends/current-affairs-trends/farm-laws-varun-gandhi-demands-legal-guarantee-for-msp-7651221.html
10994591,Quantum jump in software exports from Kozhikode IT parks ,https://www.thehindu.com/news/cities/kozhikode/quantum-jump-in-software-exports-from-kozhikode-it-parks/article37227068.ece
10994602,"Tata Motors bags order for 3,500 XPRES-T EV units from BluSmart Mobility",https://www.moneycontrol.com/news/technology/auto/tata-motors-bags-order-for-3500-xpres-t-ev-units-from-blusmart-mobility-7651291.html
10994603,Will expose nexus between Sameer Wankhede and some BJP leaders in Maharashtra's winter session: Nawab Malik,https://www.moneycontrol.com/news/politics/will-expose-nexus-between-sameer-wankhede-and-some-bjp-leaders-in-maharashtras-winter-session-nawab-malik-7651301.html
10994619,"Sensex Drops Over 500 Points, Nifty Below 17,750 As Banking Shares Drag",https://www.ndtv.com/business/share-market-live-updates-sensex-drops-over-500-points-nifty-below-17-750-banking-shares-drag-2592144
10994604,"Chennai Super Kings (not out) Rs 7,240 crore. N Srinivasan c Supreme Court b Analysts",https://www.moneycontrol.com/news/opinion/chennai-super-kings-not-out-rs-7240-crore-n-srinivasan-c-supreme-court-b-analysts-7651171.html
10994620,"Gold Prices Today: Gold, Silver Rates Decline On Global Cues",https://www.ndtv.com/business/gold-prices-today-gold-silver-rates-decline-on-global-cues-2592130
10994616,Veteran bankers to advise Godrej group promoters on division of assets,https://www.business-standard.com/article/economy-policy/nimesh-kampani-uday-kotak-to-advise-godrej-family-on-division-of-assets-121102900410_1.html
10994605,"Multibagger Tracker: After 600% rally, this IT midcap in no mood to slow down",https://economictimes.indiatimes.com/markets/stocks/news/multibagger-tracker-after-600-rally-this-it-midcap-in-no-mood-to-slow-down/articleshow/87359928.cms
10994617,Latest news LIVE: Tennis veteran Leander Paes joins Trinamool Congress,https://www.business-standard.com/article/current-affairs/latest-news-live-orange-alert-issued-for-coastal-areas-of-tamil-nadu-121102900183_1.html
10994607,"Biconomy drives more than 12,000 new token holders through CoinList public sale",https://economictimes.indiatimes.com/markets/cryptocurrency/biconomy-drives-more-than-12000-new-token-holders-through-coinlist-public-sale/articleshow/87359395.cms
10994608,Shriram Trans Fin stock price  down  1.95 per cent as Sensex  slides ,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shriram-trans-fin-stock-price-down-1-95-per-cent-as-sensex-slides/articleshow/87359809.cms
10994621,"RBL Bank Slumps After Profit Declines, Asset Quality Deteriorates In Q2",https://www.ndtv.com/business/rbl-bank-share-price-news-rbl-bank-slumps-15-per-cent-after-profit-declines-asset-quality-deteriorates-in-september-quarter-2592095
10994610,"Japan shares rise on corporate optimism, but election caution weighs",https://economictimes.indiatimes.com/markets/stocks/news/japan-shares-rise-on-corporate-optimism-but-election-caution-weighs/articleshow/87359615.cms
10994611,"Inflation worries pull Australia shares lower, financials top losers",https://economictimes.indiatimes.com/markets/stocks/news/inflation-worries-pull-australia-shares-lower-financials-top-losers/articleshow/87359541.cms
10994612,"Let’s be realistic, IRCTC valuations cannot sustain: Deepak Shenoy",https://economictimes.indiatimes.com/markets/expert-view/lets-be-realistic-irctc-valuations-cannot-sustain-deepak-shenoy/articleshow/87359465.cms
10994592,Apple doubled business in India in fiscal 2021,https://www.thehindu.com/business/Industry/apple-doubled-business-in-india-in-fiscal-2021/article37226547.ece
10994622,"The Week’s Talking Points: Multi-Speed Lanes... In Monetary Policy, Earnings, And Equity Buckets",https://www.bloombergquint.com/opinion/the-weeks-talking-points-multi-speed-lanes-in-monetary-policy-earnings-and-equity-buckets
10994614,"Consumer staples, healthcare and IT firms lift China stocks",https://economictimes.indiatimes.com/markets/stocks/news/consumer-staples-healthcare-and-it-firms-lift-china-stocks/articleshow/87359432.cms
10994568,Tech stocks weigh on European shares after Apple's warning,https://economictimes.indiatimes.com/markets/stocks/news/tech-stocks-weigh-on-european-shares-after-apples-warning/articleshow/87359333.cms
10994558,"Diwali Picks | HDFC Securities bets on RIL, L&T, HPCL, Bharti Airtel for Samvat 2078",https://www.moneycontrol.com/news/photos/business/stocks/diwali-picks-hdfc-securities-bets-on-ril-lt-hpcl-bharti-airtel-for-samvat-2078-7645891.html
10994564,"Infibeam Avenue Standalone September 2021 Net Sales at Rs 283.91 crore, up 117.62% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/infibeam-avenue-standalone-september-2021-net-sales-at-rs-283-91-crore-up-117-62-y-o-y-2-7650721.html
10994583,"Alcohol stocks in limelight, jump up to 10%; United Spirits at record high",https://www.business-standard.com/article/markets/alcohol-stocks-in-limelight-jump-up-to-10-united-spirits-at-record-high-121102900597_1.html
10994573,Reversal of IRCTC revenue sharing plan positive for market: Hemang Jani,https://economictimes.indiatimes.com/markets/expert-view/reversal-of-irctc-revenue-sharing-plan-positive-for-market-hemang-jani/articleshow/87358620.cms
10994589,Lupin Q2 Results Review: Shares Jump Most In Six Months As Analysts See U.S. Sales Recovery,https://www.bloombergquint.com/markets/lupin-q2-results-review-shares-jump-most-in-six-months-as-analysts-see-us-sales-recovery
10994575,DII holding in Nifty500 stocks hit a 12-quarter low of 13.8% in Q2,https://economictimes.indiatimes.com/markets/stocks/news/dii-holding-in-nifty500-stocks-hit-a-12-quarter-low-of-13-8-in-q2/articleshow/87357790.cms
10994584,Covid-19 can be transmitted by fully vaccinated people at home: Lancet,https://www.business-standard.com/article/pti-stories/covid-19-can-be-transmitted-by-fully-vaccinated-people-at-home-lancet-study-121102900542_1.html
10994590,"IRCTC Investors Endure A Rs 18,000-Crore Swing On Convenience Fee Flip-Flop",https://www.bloombergquint.com/markets/irctc-investors-endure-as-rs-18000-crore-swing-on-convenience-fee-flip-flop
10994513,Widespread rains in southern Kerala; 'Orange Alert' for 5 districts,https://www.moneycontrol.com/news/india/widespread-rains-in-southern-kerala-orange-alert-for-5-districts-7649401.html
10994548,Extension given to the RBI governor is good for the markets,https://www.business-standard.com/article/economy-policy/extension-given-to-the-rbi-governor-is-good-for-the-markets-121102900516_1.html
10994514,"Inside Ola's plan to crack the food and grocery delivery market, again  ",https://www.moneycontrol.com/news/business/inside-olas-plan-to-crack-the-food-and-grocery-delivery-market-again-7649021.html
10994579,Why Morgan Stanley is betting on India’s sustained recovery,https://economictimes.indiatimes.com/markets/expert-view/why-morgan-stanley-is-betting-on-indias-sustained-recovery/articleshow/87357488.cms
10994580,"Ether hits all time high of $4,400",https://economictimes.indiatimes.com/markets/cryptocurrency/ether-hits-all-time-high-of-4400/articleshow/87357501.cms
10994515,Storyboard | Why and how Facebook became Meta,https://www.moneycontrol.com/news/trends/features/storyboard-why-and-how-facebook-became-meta-7649051.html
10994517,"IRCTC, Railway board to meet today to discuss revenue sharing",https://www.moneycontrol.com/news/business/irctc-railway-board-to-meet-today-to-discuss-revenue-sharing-7648951.html
10994516,"Dalmia Bharat: Q2 resilient, but risks remain",https://www.moneycontrol.com/news/business/earnings/dalmia-bharat-q2-resilient-but-risks-remain-7648101.html
10994588,Wharton School To Accept Crypto For New Executive Education Programme,https://www.ndtv.com/business/wharton-school-plans-to-accept-cryptocurrency-as-a-payment-method-2591982
10994549,"Canara Bank stock surges 10%, hits 21-month high in a subdued market",https://www.business-standard.com/article/markets/canara-bank-stock-surges-10-hits-21-month-high-in-a-subdued-market-121102900495_1.html
10994523,Shares of Jubilant Food  rise  as Nifty  drops ,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-jubilant-food-rise-as-nifty-drops/articleshow/87357416.cms
10994519,Fertiliser shortage issue: Priyanka Gandhi meets families of farmers in Lalitpur,https://www.moneycontrol.com/news/politics/fertiliser-shortage-issue-priyanka-gandhi-meets-families-of-farmers-in-lalitpur-7649081.html
10994550,Ministry of Railways withdraws decision on IRCTC convenience fee,https://www.business-standard.com/article/current-affairs/railway-ministry-backtracks-on-decision-to-share-convenience-fee-with-irctc-121102900487_1.html
10994520,"DLF cuts net debt by 16% in September quarter to Rs 3,985 crore",https://www.moneycontrol.com/news/business/dlf-cuts-net-debt-by-16-in-september-quarter-to-rs-3985-crore-7649091.html
10994525,Nykaa IPO subscribed 1.73 times on Day 2 so far on retail thrust,https://economictimes.indiatimes.com/markets/ipos/fpos/nykaa-ipo-subscribed-1-73-times-on-day-2-so-far-on-retail-thrust/articleshow/87357129.cms
10994552,IRCTC: Govt withdraws decision to share convenience fee; shares recover 34%,https://www.business-standard.com/article/markets/irctc-hits-10-lower-circuit-as-railmin-seeks-50-share-of-convenience-fee-121102900291_1.html
10994521,Aryan Khan's lawyers await Bombay HC order copy on his bail to secure his release from jail,https://www.moneycontrol.com/news/india/aryan-khans-lawyers-await-bombay-hc-order-copy-on-his-bail-to-secure-his-release-from-jail-7649101.html
10994581,HAL delivers 200th gun bay door for Boeing F/A Super Hornet,https://economictimes.indiatimes.com/markets/companies/hal-delivers-200th-gun-bay-door-for-boeing-f/a-super-hornet/articleshow/87357809.cms
10994526,"Buy Gujarat Gas, target price Rs 967:  Reliance Securities ",https://economictimes.indiatimes.com/markets/stocks/recos/buy-gujarat-gas-target-price-rs-967-reliance-securities/articleshow/87357049.cms
10994522,"Exclusive: Maruti plans new plant after 15 years; sets aside Rs 2,200 cr for FY22 capex ",https://www.moneycontrol.com/news/technology/auto/exclusive-maruti-plans-new-plant-after-15-years-sets-aside-rs-2200-cr-for-fy22-capex-7649001.html
10994528,"Buy Westlife Development, target price Rs 680:  Emkay Global",https://economictimes.indiatimes.com/markets/stocks/recos/buy-westlife-development-target-price-rs-680-emkay-global/articleshow/87356952.cms
10994531,Stock market update: Power stocks  down  as market  falls ,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/87356744.cms
10994536,Market recalibrating; broader market still 30% up: Prashant Khemka,https://economictimes.indiatimes.com/markets/expert-view/market-recalibrating-broader-market-still-30-up-prashant-khemka/articleshow/87356383.cms
10994538,Ministry of Railways withdraws convenience fee decision on IRCTC; stock recovers,https://economictimes.indiatimes.com/markets/stocks/news/railway-withdraws-convenience-fee-decision-on-irctc-stock-recovers/articleshow/87356406.cms
10994551,"CarTrade slips 7%, stock at new low on second straight quarterly loss",https://www.business-standard.com/article/markets/cartrade-tech-hits-new-low-on-net-loss-for-second-straight-quarter-121102900417_1.html
10994476,"Ronnie Screwvala on the future of edtech, global ambitions and 3 unicorns in 30 years of entrepreneurship",https://www.moneycontrol.com/news/business/ronnie-screwvala-on-the-future-of-edtech-global-ambitions-and-3-unicorns-in-30-years-of-entrepreneurship-7648771.html
10994506,Nykaa IPO Subscription Live Updates: Day 2,https://www.bloombergquint.com/ipos/nykaa-ipo-subscription-live-updates-day-2
10994479,"Cryptocurrency ether hits all time high of $4,400",https://www.moneycontrol.com/news/world/cryptocurrency-ether-hits-all-time-high-of-4400-7648851.html
10994541,Top cryptocurrency prices today: Dogecoin zooms 24%; Shiba Inu tanks 24%,https://economictimes.indiatimes.com/markets/cryptocurrency/top-cryptocurrency-prices-today-dogecoin-zooms-24-shiba-inu-tanks-24/articleshow/87355927.cms
10994481,"What should investors do with Interglobe Aviation post Q2 results: Buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-interglobe-aviation-post-q2-results-buy-sell-or-hold-7647791.html
10994507,RBL Bank Q2 Review: Shares Drop Over 14% On Asset Quality Woes,https://www.bloombergquint.com/business/rbl-bank-q2-review-shares-drop-over-14-on-asset-quality-woes
